,Price
2000-01-31,287790.18779198074
2000-02-29,289184.6240868446
2000-03-31,290617.6170333186
2000-04-30,293490.9128672884
2000-05-31,296693.34467145085
2000-06-30,299661.5953118596
2000-07-31,302850.46729778714
2000-08-31,305304.9500906773
2000-09-30,307357.70284328266
2000-10-31,308820.8543686303
2000-11-30,310373.20703058084
2000-12-31,312312.4317892764
2001-01-31,314718.9637869973
2001-02-28,317215.7948580584
2001-03-31,319488.07383499056
2001-04-30,321123.0373615922
2001-05-31,322187.1121248824
2001-06-30,323147.53879354737
2001-07-31,324182.29724606336
2001-08-31,325465.2967221262
2001-09-30,326436.08783108887
2001-10-31,327488.2222189894
2001-11-30,328397.12143299496
2001-12-31,329834.7736699427
2002-01-31,330790.39934937184
2002-02-28,331973.0107008533
2002-03-31,333297.777442075
2002-04-30,335168.44851141656
2002-05-31,337008.38787597977
2002-06-30,338294.0094783061
2002-07-31,339361.5168369815
2002-08-31,340578.047305586
2002-09-30,341832.32710269064
2002-10-31,343128.82565957325
2002-11-30,344469.57807788183
2002-12-31,345343.25530943245
2003-01-31,346928.858995398
2003-02-28,348225.78309884894
2003-03-31,350348.21137879184
2003-04-30,352006.0390413822
2003-05-31,354265.79451556184
2003-06-30,356299.9702585984
2003-07-31,358164.1128640722
2003-08-31,360190.14009988884
2003-09-30,362431.8735362435
2003-10-31,364743.8501389916
2003-11-30,366360.4438813601
2003-12-31,368309.9008670684
2004-01-31,370835.08111545927
2004-02-29,373953.3926536607
2004-03-31,376740.5152769688
2004-04-30,379957.14480480953
2004-05-31,384048.57285591634
2004-06-30,389092.57486969227
2004-07-31,393870.0877193821
2004-08-31,398037.6362391985
2004-09-30,401802.9430191163
2004-10-31,405086.253964003
2004-11-30,408259.5735211495
2004-12-31,411703.7424462394
2005-01-31,415730.4283777762
2005-02-28,419306.297757693
2005-03-31,424028.3331423404
2005-04-30,429339.45071193815
2005-05-31,434991.6006394056
2005-06-30,440787.3687906316
2005-07-31,447356.5935499508
2005-08-31,455471.96151733474
2005-09-30,462743.18815305474
2005-10-31,468997.70297919057
2005-11-30,474488.6309996376
2005-12-31,479735.8685880919
2006-01-31,483856.0230823639
2006-02-28,489096.2782002671
2006-03-31,494600.1874287084
2006-04-30,501179.1329383794
2006-05-31,506947.475875237
2006-06-30,512238.5399607822
2006-07-31,517288.16119670245
2006-08-31,521636.2139356045
2006-09-30,525385.6056157282
2006-10-31,529214.4510210246
2006-11-30,531944.8436489272
2006-12-31,533399.8490141772
2007-01-31,534055.0476730302
2007-02-28,535364.046582807
2007-03-31,539226.5598240524
2007-04-30,544687.7628730427
2007-05-31,549520.4139470803
2007-06-30,552106.0191820498
2007-07-31,553037.7848314334
2007-08-31,555529.1718856072
2007-09-30,557910.5292393839
2007-10-31,558021.4811198981
2007-11-30,555632.1351004551
2007-12-31,553583.2032071687
2008-01-31,552939.2407039867
2008-02-29,551383.2832315331
2008-03-31,548304.0954812461
2008-04-30,542195.1875749395
2008-05-31,535176.296211399
2008-06-30,528470.0493898701
2008-07-31,523528.4398927543
2008-08-31,517342.46037077927
2008-09-30,511136.65103964
2008-10-31,504820.6493663277
2008-11-30,500320.39176645706
2008-12-31,493011.5198593481
2009-01-31,488143.3427777486
2009-02-28,483886.429571741
2009-03-31,482119.46490573697
2009-04-30,476595.8703580005
2009-05-31,470525.2258307771
2009-06-30,464621.0511026966
2009-07-31,461011.35645477305
2009-08-31,458808.4750290873
2009-09-30,457737.586285878
2009-10-31,457491.0060577391
2009-11-30,458082.1541412703
2009-12-31,459957.0525383368
2010-01-31,458585.4623295567
2010-02-28,456520.6876425807
2010-03-31,452706.4734182335
2010-04-30,453315.5686455823
2010-05-31,454976.4496206329
2010-06-30,456057.8735352655
2010-07-31,454738.8180418397
2010-08-31,451183.1552563126
2010-09-30,448007.1968711489
2010-10-31,443637.1019956872
2010-11-30,439812.0174162777
2010-12-31,436350.8238638653
2011-01-31,433564.1355480487
2011-02-28,432122.21769357024
2011-03-31,429881.0021346382
2011-04-30,428347.353802107
2011-05-31,423986.0696650802
2011-06-30,420588.6261628509
2011-07-31,417180.81516563793
2011-08-31,415550.704849273
2011-09-30,413810.6433498967
2011-10-31,412140.014944498
2011-11-30,411168.5167929759
2011-12-31,409996.87445539824
2012-01-31,409269.5630571281
2012-02-29,407187.7493774975
2012-03-31,403863.1724297228
2012-04-30,399756.9091817078
2012-05-31,397006.2731516038
2012-06-30,396716.10508938535
2012-07-31,398301.4005647229
2012-08-31,401079.1404297492
2012-09-30,404690.8103376396
2012-10-31,408868.11284018174
2012-11-30,413822.9474548466
2012-12-31,419810.44158471056
2013-01-31,426983.884133112
2013-02-28,433615.0660223952
2013-03-31,438967.91361339024
2013-04-30,442937.46582683
2013-05-31,446553.3415397895
2013-06-30,449987.75050631
2013-07-31,452605.8186381955
2013-08-31,454778.80823839054
2013-09-30,457129.7688769626
2013-10-31,460074.1024666916
2013-11-30,463140.338901006
2013-12-31,466887.98551639385
2014-01-31,471113.2066684018
2014-02-28,475699.6607592656
2014-03-31,479543.45533707336
2014-04-30,482854.4039645316
2014-05-31,486152.1499164123
2014-06-30,489029.2133754391
2014-07-31,491442.8344599549
2014-08-31,493172.99515580136
2014-09-30,495257.17981406976
2014-10-31,497609.10598057153
2014-11-30,501005.84207009553
2014-12-31,505994.1415398998
2015-01-31,513153.7820464624
2015-02-28,521324.3440240519
2015-03-31,528537.3974129112
2015-04-30,534132.1621818794
2015-05-31,539697.3134323227
2015-06-30,545341.0344345247
2015-07-31,551450.0271371757
2015-08-31,557347.0989349531
2015-09-30,564138.7910409876
2015-10-31,572027.2262157862
2015-11-30,580477.4696556506
2015-12-31,589946.109233811
2016-01-31,601028.6656128325
2016-02-29,612614.3959337864
2016-03-31,622875.6119354157
2016-04-30,630555.0412637558
2016-05-31,636305.0086937709
2016-06-30,640482.1332659897
2016-07-31,643089.7164554483
2016-08-31,644829.1407811414
2016-09-30,645825.2522081886
2016-10-31,648443.3169051412
2016-11-30,652352.8005476687
2016-12-31,659365.9838534048
2017-01-31,667641.713826974
2017-02-28,677790.4738453022
2017-03-31,688907.0481056016
2017-04-30,700182.341173095
2017-05-31,710119.2573505769
2017-06-30,718633.224233578
2017-07-31,725967.7287264668
2017-08-31,732599.0103923319
2017-09-30,739220.7831318752
2017-10-31,745993.538582293
2017-11-30,753640.6930332097
2017-12-31,763064.9272546136
2018-01-31,774645.618017334
2018-02-28,787210.0306130253
2018-03-31,800080.3989348909
2018-04-30,810653.0729525527
2018-05-31,819430.0895283547
2018-06-30,822617.2976403
2018-07-31,824432.6007803254
2018-08-31,823016.8157536233
2018-09-30,820048.7810182968
2018-10-31,814877.7350013865
2018-11-30,809367.2281046201
2018-12-31,804015.3879771595
2019-01-31,797598.2567427702
2019-02-28,791978.659432521
2019-03-31,788794.8934156335
2019-04-30,787693.6798071418
2019-05-31,786511.2210513167
2019-06-30,785213.5379039211
2019-07-31,782964.9602080864
2019-08-31,781264.5929474188
2019-09-30,779374.894822759
2019-10-31,779466.5552525896
2019-11-30,780514.0140124612
2019-12-31,782973.8879818553
2020-01-31,784711.8755414548
2020-02-29,787591.7525852252
2020-03-31,792216.0385313741
2020-04-30,798820.1459409579
2020-05-31,803045.5375660743
2020-06-30,804428.5587376567
2020-07-31,806261.5788488447
2020-08-31,812598.5643399408
2020-09-30,823863.2591144714
2020-10-31,835424.2405261697
2020-11-30,846332.7104002229
2020-12-31,853957.9173583117
2021-01-31,859831.940646444
2021-02-28,865235.7459685219
2021-03-31,873006.9212816957
2021-04-30,884457.1352399848
2021-05-31,897020.5120657953
2021-06-30,908273.8187854276
2021-07-31,914868.1813450308
2021-08-31,916487.7518407578
2021-09-30,915102.5928041138
2021-10-31,915686.4793487792
2021-11-30,920327.9291052864
2021-12-31,929618.9936847172
2022-01-31,945656.8644241174
2022-02-28,967860.436468609
2022-03-31,996002.1207012652
2022-04-30,1022784.8964548316
2022-05-31,1042686.4774986282
2022-06-30,1049287.1403180233
2022-07-31,1040323.868704866
2022-08-31,1020333.29820291
2022-09-30,996822.5082986658
2022-10-31,980293.7920606066
2022-11-30,971578.5737833736
2022-12-31,966952.7644265654
2023-01-31,959248.179185966
2023-02-28,950440.773620078
2023-03-31,941415.642596187
2023-04-30,936812.1119531196
2023-05-31,935426.3919656094
2023-06-30,937610.9825192018
2023-07-31,941363.6799423336
2023-08-31,946422.4813779196
2023-09-30,951100.2732490744
2023-10-31,954739.553006282
2023-11-30,956405.3103503222
2023-12-31,957141.735433436
2024-01-31,957173.2769919586
2024-02-29,959774.2395080908
2024-03-31,966244.8348922116
2024-04-30,974598.7989645924
